negative	- 처음 받았을 때 느낌 : 와 디자인 굿, 가격 굿, 배송 굿 이야 득템했다 한벌 더 살까 너무너무 좋아 했다 - 처음 입었을 때 느낌 : 내 몸에 너무 딱 맞아 굿 촉감 좋아 굿, 따뜻해 너무 좋아 굿 -입은지 몇시간이 지났을 때: 어디서 자꾸 털이 빠지지? 검정색 솜 같은게 자꾸 빠지네 한번 빨아 입으면 괜찮겠지 지퍼를 올리는데 오른쪽 지퍼가 벌어져 - 이런 썅, 그래도 싸니깐 이정도 쯤야 , 바지 주머니는 지퍼 없어도 별 지장 없는데 바지를 벗었는데 털(안쪽 기보 솜) 빠져도 너무 빠져 이런 - 속옷까지 다 시커먼 털이 묻어 다 버렸네 그래도 한번 빨아 입으면 괜찮겠지 ㅜㅜ - 바지를 세탁했다 - 뒤집어서, 손세탁으로 : 이런 시커먼 물이 짝 빠지네, 그래도 검점색이니 그렇겠지 헹궈도 헹구어도 털(기모)가 빠져도 너~~~~~~무 빠져 , 열번이상 헹궈도 빠지네 이런 썅 ㅠㅠ 이젠 지쳐서 포기 - 세탁하고 처음으로 입었다 : 이런 개XX, CX 내가 털갈이 하는 개도 아니고 온 집안에 털을 날리고 다닌다. 속옷도 엉망 , 다리에 털이 잔뜩 묻었다 --이젠 포기하고 쓰레기 통에 버려야 겠다 --
negative	- 바란스 장식 (바란스와는 어울리지만, 금새 질릴만한 디자인, 싸보이거나 하진않으나 고급스럽다고 생각될만한 것 또한 아님) - 바란스 연결 부분 (벨크로-찍찍이로 연결, 봉의 홈에 벨크로가 껴서 들어가있는 형태, 무지 잘 빠짐, 끼우는데 화남) - 바란스 및 본체 설치 후 전개 (부분마다 쇳가루, 까만 알 수 없는 물질 뭍어 있음, 알 수 없는 이상한 찌린내 혹은 심한 오징어 냄새가 엄청남, 암막성능은 택배가 늦게와서 테스트 못해봄)
negative	- 배송은 결재후 2주정도 걸림 - 모든 설치비 24만원 정도 지출 - 엘리베이터 없으면 까대기 비용도 추가 있어요 참고하세요 ^_^ - 홈쇼핑보다 실제 결재금액이 10-15 차이가남 홈쇼핑은 당연히 사은품이 있으니 (필요항 사은품이면 홈쇼핑을 추천 드립니다 ) 성능이는 아직 큰 불편이 없어서 잘 사용합니다 와 !!!!! 저렴하게 잘샀다는 뿌듯함은 잘 모르겠네요 ^^ 다음 가전제품은 홈쇼핑에서 구매하려고요 ㅋㅋ
negative	--
negative	-- 전믹스핑크랑 믹스블랙 시켰는데 두개다 믹스핑크로 왔습니다. 일부러 일케 시킨건데 뭡니까 이게.ㅡㅡ 인터넷 쇼핑이란...ㅉㅉㅉㅉ
negative	--,!,,^~??
negative	-- 두번 신고 밑창 덜렁거리고 틈새 벌어지더니 밴드 빠지고 찢어짐! 똑같은 문제로 피해입은 사람 다수! 5000원 왕복 택배비를 부담 해야 새것으로 교환 해준다고 함. 하지만 또 이러면?--ㅂㅐ송도 엄청 느리구요.. 어렵게 받아 신어보니 착화감이 너무 별로여서 며칠 고민하다가 수취확인했어요. 일단 여름신발이 가벼위야 잘신는데, 이건 정말무거워요. 핏플랍 크록스 신다가 보세 신어서 그런가, 굽이 높은만큼 굽 무게가 심해요. 그리고 바닥이 완전히 일자여서 걷기가 엄청 불편해요. 24700원이란 가격에 저렴하다면 저렴하고 1.2만원 보태서 편한 브랜드 샌들 사는게 나을수도 있는데 배송 받는데도 지쳤고.. 또 얼마나 기다려 환불받을까 하는 불만부터 생각이 드니 그냥 신고 버릴까 하는 생각이 좀 더 큰것 같네요. 단골언니의 샌들은 정말... 이건 아닌듯 합니다. 그냥 1.2만원 보태서 외국브랜드 상품 사세요.
negative	--
negative	--팸퍼스 2회구입후176매 사용 리뷰 재수정. 1회차에 구입한 기저귀는 이상이 없었으나 이번에 구매했던 기저귀는.. 품질이상은 맞나봅니다. 아이둘 키우면서 큰아이는 4살인데 일본제품 기저귀입혔었고 이런경우 단한번도 없었음. 팸퍼스 베이비스와들러 제품 기저귀 먼지? 너무 많아요. 기저귀갈아줄때마다 아이살에 붙은 기저귀흔적들 하얗게 덕지덕지..허벅지 사이에 덕지덕지 아이생식기 사이에도 붙어있어요...그거떼어내느라 힘드네요...그래서 지난 구매 끝으로 팸퍼스 구입끝할렵니다. 신중구매하실길 바래요. 발진없다는거외엔 좋은점은 없는 기저귀네요.
negative	--15g주문한것같은데 10g 이 왔네요음 맛은 그대로 옛날맛이랑별반없지만포장색이 선명하지않아 조금그러네요
negative	--;; 가로 150 세로 140을 시켰는데 가로 140 세로 150을 주셨어요 -_-;; 나머진 다 ? I찮은데...
negative	-.-
negative	-0- 물건을 만들어서 보내시는건가요? 티슈 두개 보내는데 2주나 걸리다니!! 추천 안함 추천 안함 추천 안함 추천 안함 추천 안함 추천 안함 추천안함 추천안함 추천안함 추천안함
negative	-08-21) 현재 작성 가능한 상품리뷰가 1건 더 있습니다. 상품리뷰 이벤트 진행 시 리뷰를 작성해 주시면, 마일리지 적립 혜택 뿐만 아니라 현금처럼 사용 가능한 포인트 혜택을 추가로 드립니다. 상품리뷰 이벤트 자세히보기 구매후기/상품리뷰는 '나의사이트 > 구매후기/상품리뷰'에서 확인/수정 가능합니다. 확인/수정 바로가기 시각장애로 인해 밝은 세상을 볼 수 없는 우리 아이들에게 여러분의 따뜻한 댓글과 소중한 기부로 응원해주세요. '나눔 문화의 새로운 시작' 사이트가 희망쇼핑을 시작합니다. 희망쇼핑 바로가기
negative	-_- 바지생각보다 기네요
negative	-_-;; 한번쓰고 너무 뻗뻗해져서 버렸어요 3만원짜리 다시 구매해서 씁니다 싼거는 이유가 있네요
negative	-_-어이상실
negative	-ㅁ- 많은양에 놀랐지만, 역시 질은 많~~이 떨어지네요 ㅠㅠ 어쩜 그리 솜이 날리는지 ㅠ 얼굴에도 솜이 뭍어나고, 역시 가격만큼만 하는것 같습니다ㅠ 다음에는 좀 가격이 있더라도, 솜이 촘촘하고 안날리는걸로 구매해야할듯;
negative	-리뷰 수정합니다 -숀리 바이크 사려고 벼르고 있었는데 마침 세일이라 구매했습니다. 조립도 괜찮았고, 기존 쓰던 싸이클보다 무게도 가볍고 크기도 작아서 공간을 많이 차지하지않아요. 옮기기도 쉽습니다. 화이트라서 깔끔하고 예뻐요. 소음도 윙윙 휠 돌리는 소리정도라서 괜찮아요. 매트도 사이즈 딱 맞으니 너무 좋아요 :) 추천합니다! -매트는 별도로 나중에 배송되서 사진에는 매트가 없습니다--리뷰 수정-2월 초에 구입해서 현재 6개월 사용중인데 벌써 아주 고장이 나버렸습니다..? 점점 소음이 발생하더니 아예 페달이 헛돕니다. a/s 신청해야하는데, a/s는 과연 잘 처리해주실지.. 수리 잘 되면 다시 후기 수정하겠습니다.
negative	-수정--//한달도 안되어서 금가버렸습니다 떨어트리지도 않았는데 어디에 살짝 부딪친거같은데 금가버리네요 가루도 있는거같고 영상과같은 그런효과는 없나봅니다 다이소 5000원짜리보다 더 빨리깨지는거 같네요다시는 비싸게 주고 사지않을것 같아요 싼거 여러개가 나을꺼같네요--//s9인데요 가격이 나가서 혹시 잘못붙힐까 걱정했는데 잘 붙어지고 터치는 한번씩 안먹힐때도 있는데 스크롤이 정말 부드럽게 잘되네요 일반 강화유리보다 강해보여요 오래잘 썼으면 좋겠네요^^
negative	-좋은점- 배송전 미리 연락을 주는 시스템이라 수령일을 예상할 수 있었고 배송도 빠른편임. -아쉬운점- 조립은 쉬운편이나 랙 연결부위가 끝까지 물리지 않아 잘 빠짐. 세로 1800짜리 랙이 휘어진 상태로 배송되어 교환이 귀찮아 팬치로 힘들게 펴서 그냥 조립함. 상하단 플라스틱 마감이 헐거움.
negative	-후면카메라 보호필름- 2개 구성품이었는데 왜그런지 알겠는..ㅡㅡ 1개 먼저 떼어 붙여보니 접착성이 없이 금방떨어졌음. 그래서 설명서를 보니 보호필름을 떼라했음. 자세히보니 유리위에 필름이 부착되어잇었는데 손톱으로 뗄수 있게 약간 나와있었음. 그걸떼니 유리만 남아있었음. 곧장 유리가 부숴짐. 끝 두번째꺼 떼서 붙이니 잘 붙음. 기포는 있지만 낼까지 기다려볼 예정.
negative	.
negative	. 상품가지고 장난하지마세요. 뭐하시는 겁니까..액정 2/3 크기 강화 유리라니요.. G950 이라고 쓰인 커버가 S8용이 맞는건가요?
negative	. . .
negative	. . . , ㅇ왜이리딱딱한지ㅠㅠ그어지지가않고 눈이아파요ㅠㅠ
negative	. . . .
negative	. . . . .
negative	. . . . . . .
negative	. . 제가생각한게 안예요 . 힘도 없고ㅜㅜ
negative	. 왜 사이즈가 안맞죠? 분명줄자로 재서 구매한건데 트라이앵글형이라 그런건지.. 그림틀도 안맞고 너무 남아요. 생각했던것과 너무 다른거같아요. 반품귀찮아 사용은 할게요.
negative	. 배송은 괜찮은데... 제품은 그냥 그럭저럭이네요. 그냥 싼맛에 사용합니다.... 크게 기대는 하지 마시길...
negative	. 택배를 받아봤는데 실망스러웠네요. 치약박스는 없거나, 다 분리가 돼서 왔네요. 포장상태가 아쉽네요.
negative	. 생각보다 별루네요
negative	. 부실해요.
negative	.,.,.
negative	.,..,
negative	..
negative	.. .. .. .. ..
negative	.. 면?이 일어났어요.. 하루입었더니.. 나머지 두가지는..어찌될진모르는데.. 이것만 재질이 다르던데.. 불량이아니라.. 옷자체가 이렇게나온듯..ㅠㅠ내던 만원
negative	.. 워낙 흰 계열이라 걱정이되긴 했는데 빨고나면 괜찮아 지겠지 싶은 생각에 구매했지만 빨고나니 색도빠지고 쭈글쭈글해져서 더 못쓰고 버려야 될 것 같아요
negative	.. 무슨 상자에 원래 상자곽포장도 없이 치약들만 달랑 왔네요 좀 웃기고 어이없고.. 정리하기도 굉장히 ㅈㄹ맞네요 상자곽 벗기고 치약만 넣어서 보낸건지 뭔지 진짜 .. 왜 이렇게 보내나요? 진짜 너무 어이가 없네요
negative	.. 진짜 어지간한 필름 다 혼자서 붙여왔고 전문가라고 할 만큼 동종업계 종사자라 괜찮을거라 생각하고 샀는데 제품이 불량인지 내손이 꽝손인지 진짜 너무 안붙어서 붙이다 붙이다 결국 깨졌습니다, 지금 그냥 다이서 2000원 짜리 필름 사서 붙였는데 그게 속편하네요 화면도 깔끔하고
negative	.. 처음 받았을때 유리 밑에부분에 아이폰x 윗부분모양으로 이상하게 자국이 남아있다고 해여하나? 아무튼 유리모양이 달랐어요 그랬는데 .. 귀찮아서 교환요청 안하고 계속 썼습니다. 삼일째되는날쯤부터 모서리 부분들이 여기 저기 자잘하게 깨지더니 지금은 만신창이네요 ㅋㅋㅋㅋㅋㅋㅋㅋ 강화유린데. 정말 쉽게 깨지는거 같아요... ㅠㅠ 일부러 돈 더주고 얇고 비싼거 샀는데 .. 크게 핸드폰 떨어트린적도 없구요.. 그냥 작은 가방에 넣어놓는게 다였습니다ㅠㅠ 저는 다신 구매 안할거같아요 ㅠㅠ
negative	.. 얼굴에 바르면 밀려서 몇번더발라봐야겟지만...
negative	.. 다른건 멀쩡한데 이건..ㅜ 딱히 제품 이상은 있는거 아니지만 괜히 그러네요 다음엔 배송에 더 신경써주세요~
negative	.. 메모리는 무슨.. 그냥 얇은 스폰지. 그리고 도면대로 짤랐다간 낭패 그냥 자기 발, 신발 깔창 크기 맞춰서 잘라야 함
negative	.. 쓰고나면 웬만한 비누보다 더 몸이 뻑뻑해요 빨래비누도 아니고.. 요즘 나오는 비누도 이렇진않을듯..
negative	.. 생각보다 별루네요
negative	.. 생각보다 별루네요.
negative	.. 생각보다 별루네요ㅠ
negative	...
negative	... 세탁시 물빠짐이 심해요. 두번 빨았는데 검은색 물이... 피부가 걱정이 됩니다
negative	... 7세트중 4개가 불량이네요..
negative	... 쭉 우레탄 필름쓰다가 고릴라글라스라 해서 써봤는데 처음 것은 보이지는 않는데 일부분이 터치가 잘 안되서 이것으로 두번째 구입하게 되었습니다. 온갖 노력끝에 간신히 깔끔하게 붙였습니다. 터치도 이상없고 선명하고 마음에 들었는데 5일째 되는 오늘 박살났습니다. 약 1m 높이에서 떨어졌는데 강화유리가 박살난 채로 떨어져 핸드폰에서 떨어지더군요. ..... 필름값이 한장에 사만사천원짜리로 지금까지 사본것 중 최고가인데... 선명도 하나 빼고는 기존에 쓰던 만원짜리 필름보다 떨어지는 성능에 경악을 금치 못하네요. 요즘 나오는 만원대 필름도 선명하기도 하고 성능이 좋아서 이전 핸드폰의 경우 수없이 떨어졌는데도 표면에 약간의 흠집만 자리하고 있을 뿐입니다. 아.. 금요일밤인데 물건 주문하면 빨라야 화요일이니.... 진짜 운빨 안좋은것 같습니다.
negative	... 일단 배송시간은 나쁘지 않네요 주문하고 이틀만에 왔습니다그렇지만 그 뿐이에요. 품질은 일단 양사이드 곡면부분이 떠서 손으로 누르면 꾹눌리는게 느껴질 정도구요 강화유리 아래쪽으로 화면이 보여요. 안쪽에, 그러니깐 액정과 강화유리면 사이에 기름번진 얼룩같은게 없어지지 않네요
negative	... 기대했던 것 보다 폭이 너무 좁아서 많이 수납할 수가 없네요. 가로는 좁지만 세로는 조금 길어요, 일반적인 서랍장의 경우와 '가로×세로'가 바뀌었다고 생각하시면 됩니다. 틈새 수납장의 용도로는 나쁘지 않겠으나, 가격에 비해서 그다지 좋은 것 같지가 않네요. 요즘 서랍장 2만원 정도로도 크게 잘 나오던데, 저는 조금 후회스럽네요. 참, 서랍장을 뒤집어보면~ 서랍장 끼우는 흰색 부분이, 아래 사진에서처럼 매 칸마다 검정색으로 오염되어 있었어요! 물티슈 이용해서 빡빡 지워봤지만 깔끔하게 지워지지 않아요. 무슨 화학물질인지 알 수가 없어서 다소 마음이 무겁네요. 다행히, 요청대로 스티로폼 대어주셔서~ 깨지거나 부서진 부분은 없이 잘 왔기에, 그냥 씁니다. 이 부분은 감사드립니다. 참, 서랍장을 여닫아보니까, 쉽게 빠지지 않도록 뭔가 지지해주고 있는 거 같았어요. 배송은 6월20일 주문해서 22일에 받았으니까 3일 걸렸어요.
negative	... 생각보다 별루네요
negative	... 생각보다 별루네요 케이스 색상이 화면과다름
negative	... 그냥그래요 ㅌㅊㄹㅇ ㅠㅅㅎ굣ㄱ ㅠ ㅛㅗㅅ구ㅕㅗㅛ셔ㅓㅛ 수ㅗㅛ수ㅛㅗ수ㅕ7ㅛ,ㅔㅐ[ㅔ ㅏㅓㅣ
